unnamed_0,deal_num,deal_value,deal_value_native_currency,deal_equity_value,deal_equity_value_native_currency,deal_enterprise_value,deal_enterprise_value_native_currency,deal_modelled_enterprise_value,deal_modelled_enterprise_value_native_currency,deal_total_target_value,deal_total_target_value_native_currency,modelled_fee_income,as_reported_fee_income,stake_init_pct,stake_acq_pct,stake_final_pct,irr_pct,currency
2781.0,1943296518.0,1.31428983939556,1.31428983939556,n.a.,n.a.,n.a.,n.a.,2671.80761789753,2671.80761789753,2.48495408514198,2.48495408514198,0.0814859700425249,n.a.,32.83000,52.89000,85.72000,,INR
2782.0,1943317975.0,1.31342530850047,1.31342530850047,1.31342530850047,1.31342530850047,n.a.,n.a.,n.a.,n.a.,1.31342530850047,1.31342530850047,0.0814323691270292,n.a.,0.00000,100.00000,100.00000,,INR
2783.0,1909038404.0,1.29284934571668,1.29284934571668,n.a.,n.a.,n.a.,n.a.,1.234347912823,1.234347912823,1.55756024925217,1.55756024925217,0.0801566594344339,n.a.,Unknown %,83.00000,Unknown majority,,PLN
2784.0,1943256815.0,1.28812624007371,1.28812624007371,1.28812624007371,1.28812624007371,n.a.,n.a.,52687.4547219907,52687.4547219907,64406.3120036852,64406.3120036852,0.0798638268845697,n.a.,75.00000,0.00200,75.00200,,HKD
2785.0,1941520489.0,1.28641614570029,1.28641614570029,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.28641614570029,1.28641614570029,0.0797578010334177,n.a.,0.00000,100.00000,100.00000,,PLN
2786.0,1943108835.0,1.27971517846159,1.27971517846159,n.a.,n.a.,n.a.,n.a.,1.34227903163082,1.34227903163082,1.42190575384621,1.42190575384621,0.0793423410646183,n.a.,Unknown %,90.00000,Unknown majority,,INR
2787.0,1943191392.0,1.27946986012475,1.27946986012475,n.a.,n.a.,n.a.,n.a.,2.55742994581454,2.55742994581454,2.55893972024949,2.55893972024949,0.0793271313277342,n.a.,50.00000,50.00000,100.00000,,INR
2788.0,1941367543.0,1.2736094241509,1.2736094241509,12.736094241509,12.736094241509,n.a.,n.a.,292.166001900216,292.166001900216,1.2736094241509,1.2736094241509,0.0789637842973558,n.a.,0.00000,100.00000,100.00000,,PLN
2789.0,1943346295.0,1.26334044853808,1.26334044853808,1.26334044853808,1.26334044853808,n.a.,n.a.,6919.18930259819,6919.18930259819,1.26334044853808,1.26334044853808,0.0783271078093607,n.a.,0.00000,100.00000,100.00000,,INR
2790.0,1941043996.0,1.26290865897786,1.26290865897786,1.26290865897786,1.26290865897786,n.a.,n.a.,8225.89814531327,8225.89814531327,12629.0865897786,12629.0865897786,0.0783003368566276,n.a.,99.99000,0.01000,100.00000,,RUB
2791.0,1909003262.0,1.26095984263221,1.26095984263221,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0781795102431971,n.a.,Unknown %,Unknown majority,100.00000,,RUB
2792.0,1941021521.0,1.2581561372871,1.2581561372871,1.2581561372871,1.2581561372871,n.a.,n.a.,n.a.,n.a.,139.950368853062,139.950368853062,0.0780056805118004,n.a.,87.29200,0.89900,88.19100,,BAM
2793.0,1943207995.0,1.25391751754717,1.25391751754717,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.25391751754717,1.25391751754717,0.0777428860879245,n.a.,0.00000,100.00000,100.00000,,INR
2794.0,2007360242.0,1.25254589704645,1.25254589704645,n.a.,n.a.,n.a.,n.a.,0.250509179409289,0.250509179409289,1.25254589704645,1.25254589704645,0.0776578456168796,n.a.,0.00000,100.00000,100.00000,,PLN
2795.0,1941604607.0,1.24759776014663,1.24759776014663,n.a.,n.a.,n.a.,n.a.,114.467094493453,114.467094493453,1.24759776014663,1.24759776014663,n.a.,n.a.,0.00000,100.00000,100.00000,,RUB
2796.0,1941373052.0,1.24636027906268,1.24636027906268,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.44380091717215,2.44380091717215,0.0772743373018863,n.a.,Unknown %,51.00000,Unknown %,,CNY
2797.0,1909074671.0,1.24099171153933,1.24099171153933,1.24099171153933,1.24099171153933,n.a.,n.a.,41052.2502648839,41052.2502648839,41366.3903940459,41366.3903940459,0.0769414861154386,n.a.,95.38600,0.00300,95.38900,,RUB
2798.0,1941577060.0,1.2358936010017,1.2358936010017,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,41.1964533667234,41.1964533667234,n.a.,n.a.,87.00000,3.00000,90.00000,,CNY
2799.0,2007025807.0,1.22849445199453,1.22849445199453,1.22849445199453,1.22849445199453,n.a.,n.a.,1087.98026394085,1087.98026394085,2.50713604751948,2.50713604751948,0.0761666560236609,n.a.,51.00000,49.00000,100.00000,,INR
2800.0,1943033517.0,1.21781000290401,1.21781000290401,n.a.,n.a.,n.a.,n.a.,379.113621673271,379.113621673271,6.08905001452004,6.08905001452004,0.0755042201800485,n.a.,80.00000,20.00000,100.00000,,THB
2801.0,2007009790.0,1.20734006253589,1.20734006253589,n.a.,n.a.,n.a.,n.a.,34899.3718476625,34899.3718476625,1.20734006253589,1.20734006253589,0.0748550838772254,n.a.,0.00000,100.00000,100.00000,,INR
2802.0,2007009787.0,1.20734006253589,1.20734006253589,n.a.,n.a.,n.a.,n.a.,31998.1336773888,31998.1336773888,1.20734006253589,1.20734006253589,0.0748550838772254,n.a.,0.00000,100.00000,100.00000,,INR
2803.0,2007009783.0,1.20734006253589,1.20734006253589,n.a.,n.a.,n.a.,n.a.,30289.7474889005,30289.7474889005,1.20734006253589,1.20734006253589,0.0748550838772254,n.a.,0.00000,100.00000,100.00000,,INR
2804.0,2007439570.0,1.19962224426289,1.19962224426289,1.19962224426289,1.19962224426289,n.a.,n.a.,506.348553080923,506.348553080923,1.19962224426289,1.19962224426289,0.0743765791442992,n.a.,0.00000,100.00000,100.00000,,INR
2805.0,2007486289.0,1.19941612423072,1.19941612423072,1.19941612423072,1.19941612423072,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0743637997023049,n.a.,100.00000,Unknown %,100.00000,,INR
2806.0,2007637580.0,1.19347693247785,1.19347693247785,1.19347693247785,1.19347693247785,n.a.,n.a.,17425.9566911091,17425.9566911091,5.96738466238925,5.96738466238925,n.a.,n.a.,80.00000,20.00000,100.00000,,INR
2807.0,1941140872.0,1.17639180956618,1.17639180956618,n.a.,n.a.,n.a.,n.a.,71.7351961555359,71.7351961555359,1.17639180956618,1.17639180956618,0.072936292193103,n.a.,0.00000,100.00000,100.00000,,EUR
2808.0,1941225612.0,1.17155972283523,1.17155972283523,1.17155972283523,1.17155972283523,n.a.,n.a.,37659.8416509096,37659.8416509096,29288.9930708807,29288.9930708807,0.0726367028157842,n.a.,98.62000,0.00400,98.62400,,RON
2809.0,1941139771.0,1.15980571696158,1.15980571696158,1.15980571696158,1.15980571696158,n.a.,n.a.,n.a.,n.a.,97.7089924311452,97.7089924311452,0.0719079544516179,n.a.,80.51400,1.18700,81.70100,,BAM
2810.0,1941507396.0,1.15835534983739,1.15835534983739,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.36405847459939,2.36405847459939,n.a.,n.a.,51.00000,49.00000,100.00000,,CNY
2811.0,2007823780.0,1.15497327062742,1.15497327062742,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.15497327062742,1.15497327062742,n.a.,n.a.,0.00000,100.00000,100.00000,,INR
2812.0,1601373271.0,1.15139261315369,1.15139261315369,1.15139261315369,1.15139261315369,n.a.,n.a.,n.a.,n.a.,1.15139261315369,1.15139261315369,0.0713863420155288,n.a.,0.00000,100.00000,100.00000,,PLN
2813.0,2007256292.0,1.14816152548265,1.14816152548265,n.a.,n.a.,n.a.,n.a.,48.3835266838388,48.3835266838388,1.14816152548265,1.14816152548265,n.a.,n.a.,0.00000,100.00000,100.00000,,INR
2814.0,1907000632.0,1.1317375020355,1.1317375020355,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.070167725126201,n.a.,100.00000,Unknown %,100.00000,,JPY
2815.0,1907095355.0,1.12410060895313,1.12410060895313,1.12410060895313,1.12410060895313,n.a.,n.a.,n.a.,n.a.,1.60585801279018,1.60585801279018,0.0696942377550938,n.a.,0.00000,70.00000,70.00000,,INR
2816.0,2007969100.0,1.12242215248834,1.12242215248834,n.a.,n.a.,n.a.,n.a.,14109.2898135287,14109.2898135287,2.29086361322871,2.29086361322871,n.a.,n.a.,51.00000,49.00000,100.00000,,EUR
2817.0,1943227980.0,1.08732825325577,1.08732825325577,1.08732825325577,1.08732825325577,n.a.,n.a.,n.a.,n.a.,1.35916031656972,1.35916031656972,0.0674143517018579,n.a.,0.00000,80.00000,80.00000,,INR
2818.0,1909518370.0,1.08523691206729,1.08523691206729,1.08523691206729,1.08523691206729,n.a.,n.a.,512.568788556956,512.568788556956,331.876842697753,331.876842697753,0.0672846885481717,n.a.,69.38400,0.32700,69.71100,,BAM
2819.0,2007563342.0,1.07939780396517,1.07939780396517,n.a.,n.a.,n.a.,n.a.,1314.92240479037,1314.92240479037,1.07939780396517,1.07939780396517,n.a.,n.a.,0.00000,99.99900,99.99900,,THB
2820.0,2007563306.0,1.07939780396517,1.07939780396517,n.a.,n.a.,n.a.,n.a.,1408.83001373534,1408.83001373534,1.07939780396517,1.07939780396517,n.a.,n.a.,0.00000,99.99900,99.99900,,THB
2821.0,1907186540.0,1.05324392995265,1.05324392995265,1.05324392995265,1.05324392995265,n.a.,n.a.,561.334882260654,561.334882260654,339.756109307516,339.756109307516,0.0653011236570641,n.a.,72.46000,0.31000,72.77000,,INR
2822.0,1909036330.0,1.03718963999976,1.03718963999976,1.03718963999976,1.03718963999976,n.a.,n.a.,579.156227705704,579.156227705704,254.83774490406,254.83774490406,0.0643057576799849,n.a.,90.30800,0.40700,90.71500,,RSD
2823.0,1941674130.0,1.0225994477963,1.0225994477963,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.0225994477963,1.0225994477963,0.0634011657633705,n.a.,0.00000,100.00000,100.00000,,BGN
2824.0,2007269072.0,1.01458457425942,1.01458457425942,n.a.,n.a.,n.a.,n.a.,130917.935124139,130917.935124139,101458.457425942,101458.457425942,0.0629042436040843,n.a.,98.10000,0.00100,98.10100,,BRL
2825.0,1943026854.0,1.0,1.0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1,1,0.062,n.a.,0.00000,100.00000,100.00000,,USD
2826.0,1601349965.0,1.0,1.0,n.a.,n.a.,1.8,1.8,n.a.,n.a.,1.818,1.818,0.062,n.a.,0.00000,55.00000,55.00000,,USD
2827.0,1000008712.0,1.0,1.0,1,1,n.a.,n.a.,n.a.,n.a.,1,1,0.062,n.a.,0.00000,100.00000,100.00000,,USD
2828.0,1943243780.0,0.997793271488977,0.997793271488977,0.997793271488977,0.997793271488977,n.a.,n.a.,3101.35744852322,3101.35744852322,3.99117308595591,3.99117308595591,0.0618631828323166,n.a.,75.00000,25.00000,100.00000,,INR
2829.0,1941221391.0,0.988652026793846,0.988652026793846,n.a.,n.a.,n.a.,n.a.,6527.81887440631,6527.81887440631,1.31820270239179,1.31820270239179,0.0612964256612185,n.a.,Unknown %,75.00000,Unknown %,,RUB
2830.0,1603057128.0,0.976019078743983,0.976019078743983,0.976019078743983,0.976019078743983,n.a.,n.a.,61971.9111469328,61971.9111469328,1.50175241796582,1.50175241796582,0.0605131828821269,n.a.,0.00000,64.99200,64.99200,,KRW
2831.0,1943227226.0,0.965828163899659,0.965828163899659,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.965828163899659,0.965828163899659,0.0598813461617789,n.a.,0.00000,100.00000,100.00000,,JPY
2832.0,1943231746.0,0.953005449086365,0.953005449086365,0.953005449086365,0.953005449086365,n.a.,n.a.,1.43680547249684,1.43680547249684,1.36143635583766,1.36143635583766,0.0590863378433546,n.a.,0.00000,70.00000,70.00000,,INR
2833.0,301456.0,0.928322462642786,0.928322462642786,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.9348665148221,0.9348665148221,0.0575559926838527,n.a.,0.00000,99.30000,99.30000,,ROL
2834.0,1941065893.0,0.915837908637562,0.915837908637562,0.915837908637562,0.915837908637562,n.a.,n.a.,28.1943997190545,28.1943997190545,28.4068741138584,28.4068741138584,0.0567819503355289,n.a.,96.77600,3.22400,100.00000,,UAH
2835.0,2007365742.0,0.89971081085749,0.89971081085749,0.89971081085749,0.89971081085749,n.a.,n.a.,945.390928146347,945.390928146347,1.19961441447665,1.19961441447665,0.0557820702731644,n.a.,25.00000,75.00000,100.00000,,INR
2836.0,1909147655.0,0.898700425662388,0.898700425662388,0.898700425662388,0.898700425662388,n.a.,n.a.,n.a.,n.a.,1.79695150111195,1.79695150111195,0.0557194263910681,n.a.,34.35000,50.01000,84.36000,,TRY
2837.0,1601088327.0,0.86256469108434,0.86256469108434,0.86256469108434,0.86256469108434,n.a.,n.a.,n.a.,n.a.,1.07820586385543,1.07820586385543,0.0534790108472291,n.a.,0.00000,80.00000,80.00000,,RUB
2838.0,1941474253.0,0.862351066557936,0.862351066557936,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.862351066557936,0.862351066557936,n.a.,n.a.,0.00000,100.00000,100.00000,,CNY
2839.0,1941209326.0,0.858835699946198,0.858835699946198,n.a.,n.a.,n.a.,n.a.,33.5295182830329,33.5295182830329,1.75259738502354,1.75259738502354,0.0532478133966643,n.a.,51.00000,49.00000,100.00000,,PLN
2840.0,1941112459.0,0.856990694564094,0.856990694564094,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,9.52216643908407,9.52216643908407,0.0531334230629738,n.a.,91.00000,9.00000,100.00000,,CNY
2841.0,1601224810.0,0.824499667495713,0.824499667495713,0.824499667495713,0.824499667495713,n.a.,n.a.,81605.4482301488,81605.4482301488,1.64899933499143,1.64899933499143,0.0511189793847342,n.a.,0.00000,50.00000,50.00000,,RUB
2842.0,1907050334.0,0.812191006950036,0.812191006950036,0.812191006950036,0.812191006950036,n.a.,n.a.,9429.97508549772,9429.97508549772,13536.516777086,13536.516777086,0.0503558424309022,n.a.,72.23000,0.00600,72.23600,,INR
2843.0,1600004065.0,0.811556565492615,0.811556565492615,0.811556565492615,0.811556565492615,n.a.,n.a.,n.a.,n.a.,0.811556565492615,0.811556565492615,0.0503165070605421,n.a.,0.00000,100.00000,100.00000,,MYR
2844.0,1909123708.0,0.79551257519527,0.79551257519527,0.79551257519527,0.79551257519527,n.a.,n.a.,331.401179854877,331.401179854877,331.463572998029,331.463572998029,0.0493217796621068,n.a.,99.76000,0.24000,100.00000,,RUB
2845.0,1941326530.0,0.784544225691296,0.784544225691296,0.784544225691296,0.784544225691296,n.a.,n.a.,n.a.,n.a.,1.56908845138259,1.56908845138259,0.0486417419928604,n.a.,50.00000,50.00000,100.00000,,PLN
2846.0,1909430272.0,0.7833590034382,0.7833590034382,0.7833590034382,0.7833590034382,n.a.,n.a.,n.a.,n.a.,1.42440778791846,1.42440778791846,0.0485682582131684,n.a.,45.00000,55.00000,100.00000,,PLN
2847.0,1909013275.0,0.755559999999511,0.755559999999511,0.755559999999511,0.755559999999511,n.a.,n.a.,313.441159999797,313.441159999797,29.0599999999812,29.0599999999812,0.0468447199999697,n.a.,97.40000,2.60000,100.00000,,RUB
2848.0,1907240485.0,0.736160188457008,0.736160188457008,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,7.36160188457008,7.36160188457008,0.0456419316843345,n.a.,90.00000,10.00000,100.00000,,SGD
2849.0,1943301711.0,0.734422228264169,0.734422228264169,n.a.,n.a.,n.a.,n.a.,466.897915285521,466.897915285521,0.734422228264169,0.734422228264169,0.0455341781523785,n.a.,0.00000,100.00000,100.00000,,SGD
2850.0,1943299465.0,0.732469019889863,0.732469019889863,n.a.,n.a.,n.a.,n.a.,168.387822369604,168.387822369604,20.1227751253521,20.1227751253521,0.0454130792331715,n.a.,96.36000,3.64000,100.00000,,INR
2851.0,1907068112.0,0.717830373628731,0.717830373628731,0.717830373628731,0.717830373628731,n.a.,n.a.,1108.64081052364,1108.64081052364,2111.26580299356,2111.26580299356,0.0445054831649813,n.a.,62.48300,0.03400,62.51700,,LKR
2852.0,1907174858.0,0.698240648407964,0.698240648407964,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.698240648407964,0.698240648407964,0.0432909202012938,n.a.,0.00000,100.00000,100.00000,,JPY
2853.0,1601466219.0,0.688229340118101,0.688229340118101,0.688229340118101,0.688229340118101,n.a.,n.a.,8017.53652115889,8017.53652115889,0.688229340118101,0.688229340118101,0.0426702190873222,n.a.,0.00000,100.00000,100.00000,,RUB
2854.0,1907226440.0,0.686960777113876,0.686960777113876,0.686960777113876,0.686960777113876,n.a.,n.a.,60825.0816417,60825.0816417,49068.6269389359,49068.6269389359,0.0425915681810603,n.a.,50.32860,0.00140,50.33000,,INR
2855.0,1943333980.0,0.67801209480242,0.67801209480242,0.67801209480242,0.67801209480242,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.04203674987775,n.a.,50.23000,Unknown minority,50.23000,,MYR
2856.0,1601347258.0,0.665740178251933,0.665740178251933,0.665740178251933,0.665740178251933,n.a.,n.a.,77.1003131752755,77.1003131752755,21.8993567285528,21.8993567285528,0.0412758910516198,n.a.,96.96000,3.04000,100.00000,,RUB
2857.0,1909132578.0,0.662785628387826,0.662785628387826,0.662785628387826,0.662785628387826,n.a.,n.a.,n.a.,n.a.,838.969292482763,838.969292482763,0.0410927089600452,n.a.,88.94300,0.07900,89.02200,,BAM
2858.0,1943324429.0,0.629203398943254,0.629203398943254,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,11.804904436507,11.804904436507,n.a.,n.a.,93.33000,5.33000,98.66000,,MYR
2859.0,1601306514.0,0.625351779605595,0.625351779605595,0.625351779605595,0.625351779605595,n.a.,n.a.,4995.69085472328,4995.69085472328,4810.39818439847,4810.39818439847,0.0387718103355469,n.a.,92.53200,0.01300,92.54500,,RON
2860.0,1941466801.0,0.62010304939694,0.62010304939694,0.62010304939694,0.62010304939694,n.a.,n.a.,n.a.,n.a.,136.28624819646,136.28624819646,0.0384463890626103,n.a.,90.16800,0.45500,90.62300,,BAM
2861.0,2007225477.0,0.615446474757494,0.615446474757494,0.615446474757494,0.615446474757494,n.a.,n.a.,n.a.,n.a.,1.20675779364215,1.20675779364215,0.0381576814349646,n.a.,Unknown %,51.00000,Unknown majority,,INR
2862.0,1601233055.0,0.61278022739295,0.61278022739295,0.61278022739295,0.61278022739295,n.a.,n.a.,592.018007728422,592.018007728422,572.691532136676,572.691532136676,0.0379923740983629,n.a.,75.10000,0.10700,75.20700,,BAM
2863.0,1943234649.0,0.609425939434803,0.609425939434803,0.609425939434803,0.609425939434803,n.a.,n.a.,3693.87552685994,3693.87552685994,6094.25939434803,6094.25939434803,0.0377844082449578,n.a.,53.41000,0.01000,53.42000,,INR
2864.0,2007758887.0,0.606657375684525,0.606657375684525,n.a.,n.a.,n.a.,n.a.,1331.18471089176,1331.18471089176,1.18952426604809,1.18952426604809,n.a.,n.a.,49.00000,51.00000,100.00000,,INR
2865.0,2007274196.0,0.601988971562041,0.601988971562041,n.a.,n.a.,n.a.,n.a.,581.036143417852,581.036143417852,1.20397794312408,1.20397794312408,n.a.,n.a.,50.00000,50.00000,100.00000,,INR
2866.0,2007413276.0,0.601794387709748,0.601794387709748,0.601794387709748,0.601794387709748,n.a.,n.a.,83617.0914971473,83617.0914971473,1.2035887754195,1.2035887754195,0.0373112520380044,n.a.,Unknown %,50.00000,Unknown %,,INR
2867.0,1941403443.0,0.597478640138615,0.597478640138615,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.597478640138615,0.597478640138615,0.0370436756885941,n.a.,0.00000,100.00000,100.00000,,CNY
2868.0,2007099138.0,0.593119124097075,0.593119124097075,n.a.,n.a.,n.a.,n.a.,1.2103019383718,1.2103019383718,1.21044719203485,1.21044719203485,0.0367733856940186,n.a.,51.00000,49.00000,100.00000,,INR
2869.0,2007600744.0,0.569175813466228,0.569175813466228,0.569175813466228,0.569175813466228,n.a.,n.a.,1845.27766324634,1845.27766324634,1054.02936851906,1054.02936851906,0.0352889004349061,n.a.,97.44200,0.05400,97.49600,,BAM
2870.0,1909565497.0,0.561461647262626,0.561461647262626,0.561461647262626,0.561461647262626,n.a.,n.a.,10792.9772453295,10792.9772453295,5614.61647262626,5614.61647262626,0.0348106221302828,n.a.,96.95600,0.01000,96.96600,,BAM
2871.0,1941613297.0,0.556343175348722,0.556343175348722,0.556343175348722,0.556343175348722,n.a.,n.a.,6471.44556974879,6471.44556974879,6181.59077539211,6181.59077539211,0.0344932768716207,n.a.,98.19900,0.00900,98.20800,,BAM
2872.0,1909555927.0,0.556335091451194,0.556335091451194,0.556335091451194,0.556335091451194,n.a.,n.a.,2342.17073500953,2342.17073500953,2225.34036580478,2225.34036580478,0.034492775669974,n.a.,73.46200,0.02500,73.48700,,BAM
2873.0,2007185417.0,0.546883187007938,0.546883187007938,0.546883187007938,0.546883187007938,n.a.,n.a.,n.a.,n.a.,1822.94377439873,1822.94377439873,0.0339067575944922,n.a.,68.22300,0.03000,68.25300,,BAM
2874.0,2007700477.0,0.535920246171522,0.535920246171522,0.535920246171522,0.535920246171522,n.a.,n.a.,161.226782778487,161.226782778487,161.421857748093,161.421857748093,n.a.,n.a.,97.12000,0.33200,97.45200,,BAM
2875.0,1941261789.0,0.52270754932966,0.52270754932966,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.02502950423546,1.02502950423546,0.0324078680584389,n.a.,0.00000,51.00000,51.00000,,PLN
2876.0,1907141846.0,0.512753319357093,0.512753319357093,n.a.,n.a.,n.a.,n.a.,4921.41896575821,4921.41896575821,5.57340583508036,5.57340583508036,0.0317907058001398,n.a.,90.80000,9.20000,100.00000,,KRW
2877.0,1601301218.0,0.489914388348176,0.489914388348176,0.489914388348176,0.489914388348176,n.a.,n.a.,121.77092237354,121.77092237354,75.8381382335445,75.8381382335445,0.0303746920775869,n.a.,95.07600,0.64600,95.72200,,RSD
2878.0,1941180240.0,0.456168326614671,0.456168326614671,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.760280544357785,0.760280544357785,0.0282824362501096,n.a.,Unknown %,60.00000,Unknown %,,CNY
2879.0,1601258156.0,0.450036851089787,0.450036851089787,0.450036851089787,0.450036851089787,n.a.,n.a.,31102.526818123,31102.526818123,0.750061418482978,0.750061418482978,0.0279022847675668,n.a.,0.00000,60.00000,60.00000,,RUB
2880.0,1907212974.0,0.447475200687514,0.447475200687514,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.447475200687514,0.447475200687514,0.0277434624426259,n.a.,0.00000,100.00000,100.00000,,CNY
2881.0,1943203054.0,0.441844001411254,0.441844001411254,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.26241525809277,1.26241525809277,0.0273943280874977,n.a.,65.00000,35.00000,100.00000,,INR
2882.0,1907213861.0,0.432709990552499,0.432709990552499,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.432709990552499,0.432709990552499,0.0268280194142549,n.a.,0.00000,100.00000,100.00000,,CNY
2883.0,1943157817.0,0.425136083251948,0.425136083251948,0.425136083251948,0.425136083251948,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0263584371616208,n.a.,100.00000,Unknown %,100.00000,,VND
2884.0,1943313627.0,0.406501796641575,0.406501796641575,0.406501796641575,0.406501796641575,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,91.72000,Unknown %,91.72000,,VND
2885.0,107206.0,0.52761166884597,0.52761166884597,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.824393232571828,0.824393232571828,0.0327119234684501,n.a.,Unknown %,64.00000,Unknown %,,ITL
